cumulative_pct_bots,cumulative_pct_volume
7.282798235716484,99.95481916721816
7.293055698020309,99.95489416490369
7.303313160324136,99.95496908553051
7.313570622627961,99.9550439510192
7.3238280849317885,99.95511877635255
7.334085547235613,99.95519350423174
7.344343009539441,99.95526817865252
7.354600471843266,99.9553427231678
7.364857934147093,99.95541700091705
7.375115396450918,99.95549075261701
7.385372858754743,99.9555640454084
7.3956303210585705,99.95563728936666
7.405887783362395,99.95571015494629
7.416145245666223,99.95578278613985
7.426402707970048,99.95585518021522
7.436660170273875,99.95592739842752
7.4469176325777005,99.95599956757412
7.457175094881527,99.95607165083207
7.467432557185353,99.95614364248078
7.477690019489179,99.95621555313454
7.487947481793005,99.95628712801069
7.4982049440968295,99.95635840392212
7.508462406400657,99.95642966035109
7.518719868704482,99.95650084265253
7.528977331008309,99.95657198727207
7.539234793312135,99.95664301890295
7.549492255615961,99.95671383086709
7.559749717919787,99.9567843533111
7.570007180223613,99.95685465732753
7.580264642527439,99.95692482435359
7.590522104831265,99.9569948876993
7.600779567135091,99.95706482816047
7.611037029438917,99.95713466894284
7.621294491742743,99.95720443664246
7.631551954046569,99.95727390535099
7.641809416350395,99.95734324579853
7.652066878654221,99.95741241557847
7.6623243409580475,99.95748118315004
7.672581803261873,99.95754982226387
7.6828392655657,99.95761827420282
7.693096727869525,99.95768668241908
7.70335419017335,99.95775488456708
7.713611652477177,99.9578229376106
7.723869114781003,99.95789089154104
7.7341265770848295,99.95795851750769
7.744384039388655,99.9580261162912
7.754641501692482,99.95809335177347
7.764898963996307,99.95816054446153
7.775156426300134,99.95822704052536
7.785413888603959,99.95829342021894
7.795671350907786,99.95835972226273
7.805928813211612,99.95842576105885
7.816186275515437,99.9584915742868
7.826443737819264,99.95855719482586
7.836701200123089,99.95862267035692
7.846958662426916,99.95868790314796
7.8572161247307415,99.95875302451023
7.867473587034568,99.95881814363989
7.877731049338394,99.95888281401831
7.88798851164222,99.95894728131144
7.898245973946046,99.95901171414931
7.908503436249872,99.95907598771745
7.918760898553698,99.9591402094948
7.9290183608575235,99.95920430721637
7.93927582316135,99.95926836344864
7.949533285465176,99.95933209489222
7.959790747769002,99.95939559491099
7.970048210072828,99.959458945522
7.980305672376654,99.95952210991703
7.99056313468048,99.9595851685864
8.000820596984306,99.95964792135945
8.011078059288131,99.95971056827217
8.02133552159196,99.9597728975705
8.031592983895784,99.95983492940391
8.041850446199609,99.95989681729375
8.052107908503437,99.95995864511922
8.062365370807262,99.96002046281745
8.072622833111089,99.960082033014
8.082880295414913,99.96014343868532
8.093137757718742,99.96020482145465
8.103395220022566,99.96026620312747
8.113652682326393,99.96032758125412
8.123910144630218,99.96038885827295
8.134167606934046,99.9604498483729
8.14442506923787,99.96051081841443
8.154682531541695,99.96057129874437
8.164939993845524,99.96063168501519
8.175197456149348,99.9606919537041
8.185454918453175,99.96075210297408
8.195712380757,99.96081216942758
8.205969843060828,99.96087183907518
8.216227305364653,99.96093134348182
8.22648476766848,99.9609906489648
8.236742229972304,99.96104991327495
8.246999692276132,99.9611091700633
8.257257154579957,99.96116826026757
8.267514616883782,99.96122701503957
8.27777207918761,99.96128549026095
8.288029541491435,99.96134352736638
8.298287003795261,99.96140148021118
8.308544466099086,99.96145942336015
8.318801928402914,99.96151735439666
8.329059390706739,99.96157525774186
8.339316853010565,99.96163312460791
8.349574315314392,99.96169095793861
8.359831777618218,99.96174876015398
8.370089239922043,99.96180652787896
8.380346702225868,99.96186391875993
8.390604164529696,99.96192113585269
8.400861626833521,99.961978265476
8.411119089137348,99.96203538866502
8.421376551441174,99.96209232859368
8.431634013745,99.96214923179659
8.441891476048825,99.96220590111886
8.452148938352652,99.96226249122228
8.462406400656478,99.9623189633835
8.472663862960303,99.96237534008216
8.48292132526413,99.96243143374461
8.493178787567954,99.96248747179362
8.503436249871783,99.96254329111085
8.513693712175607,99.96259904175837
8.523951174479434,99.96265462547103
8.53420863678326,99.96271020286314
8.544466099087087,99.96276570891918
